row_id,id,title,year,abstract
7038,DE-102023209042-B3,METHOD FOR OPERATING A WEAVING DEVICE AND WEAVING DEVICE ,2023,"The invention relates to a method for operating a weaving device with a weaving machine and a jacquard machine, wherein the weaving machine and the jacquard machine each have at least one of their own variable-speed electric motor drives, wherein the weaving machine and the jacquard machine are each operated at a predetermined speed and wherein the drives of the weaving machine and the jacquard machine are connected to an electronic control unit in a signal-transmitting manner, wherein the method comprises the following steps: the control unit receives correspondingly provided data at least in relation to the weaving machine, the jacquard machine, the respective web-specific application and/or the respective operating conditions, the control unit automatically develops a strategy for controlling the drives of the weaving machine and/or the jacquard machine by calculating on the basis of this data and controls the weaving machine and/or the jacquard machine accordingly, the results of the implementation of this strategy are transmitted to the control unit in relation to several criteria, wherein the control unit automatically adapts the strategy if defined limits of these criteria are not met, and the control unit causes data on at least one strategy that is successful according to these criteria to be transmitted together with at least the associated web-specific application data are stored, wherein the stored data can be retrieved by the control unit. The invention also relates to a web device designed accordingly to carry out the method."
7039,DE-102023113455-B3,Method and device for driving assistance of a motor vehicle ,2023,"The invention relates to a method for driving assistance of a motor vehicle (1), comprising capturing an external space in the direction of travel of the motor vehicle in an image, determining a lane marking (20) in the image, identifying a property of the lane marking (20) as a bicycle lane (25) and changing a driving function of the motor vehicle (1) based on the property of the lane marking (20) as a bicycle lane (25)."
7040,US-11869064-B1,System and method of identifying appropriately sized attire ,2023,"A properly sized article of clothing, such as footwear, can be identified by performing a 3D scan of a corresponding portion of a user's body and comparing the size, shape, and external volume of the corresponding portion of the user's body with known sizes, shapes, and internal volumes of articles of clothing offered by a retailer. This process can increase the ability of retailers to match consumers with properly fitting articles of clothing, such as footwear. Additionally, the proper size, and best fitting styles of footwear can be recommended to the user from a variety of offerings provided by the retailer. 3D scanning the user's body allows both retailers and customers to account for subtle size differences that exist in various clothing products and allow consumers to be matched with the best fitting clothing without the need to purchase or return multiple items."
7041,DE-102023122422-B3,"Method, device and kit for the phenotypic measurement of the effectiveness of antibiotics against microorganisms in a biological sample material ",2023,"The present invention relates to a method, a device for carrying out the method and a kit for rapidly determining antibiotic sensitivity and antibiotic resistance by directly measuring bacterial growth in body fluids. The present invention relates to the field of health, microbiology, diagnostics and prognosis as well as therapy management by evaluating the effectiveness of antibiotics and antibiotic combinations in human as well as veterinary medicine. The described embodiments relate to the determination of bacterial growth in samples of body fluids ex vivo in the presence of antibiotics added to the samples. Bacterial growth is determined in a device that enables immediate monitoring of the effectiveness of antibiotics in a kit after adding an aliquot of a body fluid by recording electrical resistance, current flow, impedance or optical measurements using (fluorescent) dyes, comparing the data with reference values and evaluating the data by programmed calculations and adapted mathematical methods."
7042,US-11899349-B1,Systems for image projection ,2023,"An apparatus for image projection is disclosed herein. In some embodiments, an apparatus may include an image projection device, a sealed housing, and a cooling system. A sealed housing may be configured to protect an image projection device from a foreign element. A sealed housing may include an image output window. A cooling system may include a cooling pad and a coolant reservoir. A cooling system may be configured to modulate the temperature of the image projection device."
7043,DE-102023105820-B3,Method for determining and/or monitoring the condition of a lubricant dispenser ,2023,"The invention relates to a method for determining and/or monitoring the state of an electromechanically operated lubricant dispenser, wherein the lubricant dispenser has a container filled with lubricant and an electromechanical drive unit which is exchangeably connected to the container and with which lubricant can be conveyed from the container to an outlet, wherein the drive unit or one or more sensors integrated into the drive unit and/or into the container provide measurement data for one or more measured variables and wherein at least one state of the lubricant dispenser is determined on the basis of the measurement data. The method is characterized in that the measurement data or data generated therefrom are processed as input data by a classification algorithm trained using machine learning methods, which classifies a state of the lubricant dispenser on the basis of the input data. For this purpose, the measurement data can be made available, for example with a predetermined sampling rate, as time series with a plurality of measured values for one or more measured variables, and these time series or data generated therefrom are processed as input data (E) by the algorithm."
7044,US-12039889-B1,Machine learning optimized storage system simulation in a virtual environment ,2023,"Techniques are disclosed for machine learning optimized storage system simulation in a virtual environment. For example, a system includes at least one processing device including a processor coupled to a memory; the at least one processing device being configured to implement the following steps: receiving a series of action alerts from a virtual reality system concerning a virtual reality representation of a storage system; translating each action alert in the action alert series into a corresponding storage system simulator event state, to generate a series of event states; using a machine learning model to determine a new event state based on the series of event states; generating a new event based on the new event state and on the series of event states; and updating a storage system simulation corresponding to the virtual reality representation of the storage system to display the new event in the virtual reality system."
7045,US-12078497-B2,Methods and internet of things systems for jointly processing safety hazards based on smart gas geographic information systems ,2023,"The embodiments of the present disclosure provide a method and an Internet of Things system for jointly processing a safety hazard based on a smart gas Geographic Information System (GIS). The method includes: determining target positioning data for placing at least one marking device based on inspection data of the gas GIS, wherein the at least one marking device is configured to obtain monitoring data of a target positioning area at at least one time point; determining an inspection analysis result based on the monitoring data and the inspection data; and determining at least one re-inspection route based on the re-inspection analysis result, and a feature of the re-inspection route includes at least one of a count of marking devices needing re-inspection, a sequence of re-inspection, or an attention level."
7046,US-11809271-B1,System and method for identifying anomalies in data logs using context-based analysis ,2023,"Methods and systems for managing data processing systems based on indications of anomalous behaviors in logs are disclosed. A data processing system may include and depend on the operation of hardware and/or software components. To manage the operation of the data processing system, a data processing system manager may obtain logs for components of the data processing system that reflect the historical and/or current operation of these components. The logs may be used to identify the operational state of the data processing system, improving the context of the log information. Based on the identified state, inference models may be implemented to predict future infrastructure issues by detecting anomalous behaviors of the data processing system (e.g., behaviors that are unusual for the given state) recorded in the logs. Based on the predictions, the data processing system manager may take action to reduce the likelihood of the data processing system becoming impaired."
7047,LU-506427-B1,Side-scan sonar imaging method and device ,2023,"The present invention provides a side-scan sonar imaging method and device. The method comprises: inputting a received signal into a matching filter for filtration to obtain an output signal; based on the assumption that an undersea target is a collection of multiple reflection points, determining that the output signal is an output of an autocorrelation function of a transmitted signal under the action of an objective function reflecting reflection characteristics of the undersea target; based on a modified transmitted signal, calculating an autocorrelation function of the modified transmitted signal; and performing deconvolution on the output signal which is an output of an autocorrelation function of a transmitted signal under the action of an objective function reflecting reflection characteristics of the undersea target, so as to obtain the objective function reflecting the reflection characteristics of the undersea target. In this way, the present invention addresses the issues related to limited resolution caused by bandwidth constraints in conventional matching filtering technology, as well as the potential compromise in imaging quality due to low main-to-side lobe ratio in the presence of strong interference, enhancing the undersea detection and improving the undersea detection precision of small targets."
7048,US-11867422-B1,Method for efficient deployment of a cluster of air purification devices in large indoor and outdoor spaces ,2023,"A method for distributing a set of air purification devices in a target space comprising: accessing a void volume representing the target space; accessing a set of observed parameter data streams recorded by a set of air sensors with the target space during an observation period, the set of observed parameter data streams comprising a set of pollutant concentration data streams of a pollutant, a set of air speed data streams, and a set of air direction data streams; simulating a distribution of the pollutant in the void volume reproducing the set of observed parameter data streams based on the set of observed parameter data streams; accessing a set of device characteristics for a set of air purification devices to be deployed within the target space; and calculating a set of device positions in the void volume based on the distribution of the pollutant and the set of device characteristics."
