row_id,id,title,year,abstract
5011,US-10664519-B2,Visual recognition using user tap locations ,2016,"Methods, systems, and apparatus for receiving a query image and a user tap location, processing the received query image based on the user tap location, identifying one or more entities associated with the processed query image and in response to receiving (i) the query image, and (ii) the user tap location, providing information about the identified one or more of the entities."
5012,US-11048744-B1,Computer architecture for weighting search results by stylistic preferences ,2016,"Methods for identifying data files responsive to a search query and weighted according to a stylistic preference are provided. In one aspect, a method includes receiving a search query for a collection of media files from a device associated with a user associated with a user identifier, and identifying a set of image files from the collection that is responsive to the query. Each image file in the set is associated with a relevancy score. The method also includes retrieving a stylistic preference profile associated with the user identifier to apply to the set, and weighting the score for each image file according to the profile to generate a weighted stylistic preference score for each image file. The method further includes creating a listing of the set that is sorted according to weighted stylistic preference score, and providing the listing to the device. Systems and machine-readable media are also provided."
5013,US-11748411-B2,Cognitive session graphs including blockchains ,2016,"A method, system and computer-usable medium for providing cognitive insights comprising receiving data from a plurality of data sources, the plurality of data sources comprising a blockchain data source, the blockchain data source providing blockchain data; processing the data from the plurality of data sources, the processing the data from the plurality of data sources performing data enriching to provide enriched data; generating the cognitive session graph, the cognitive session graph being associated with a session, the cognitive session graph comprising at least some enriched data; and, associating a cognitive blockchain with the cognitive session graph."
5014,US-11657669-B2,Automated preparation and dispensation of food and beverage products ,2016,"In one embodiment, the present disclosure includes a cloud based management system controlling a plurality of automated food production systems residing at different locations. A machine learning algorithm may be used to modify recipe data to customize recipes."
5015,US-11436625-B2,Head mounted display system configured to exchange biometric information ,2016,"Head mounted display systems configured to facilitate the exchange of biometric information between the head mounted display system and another computing device are disclosed. The head mounted display system can comprise a virtual or augmented reality device. After displaying a consent request regarding biometric information with the head mounted display system, a response to the consent request that includes a consent indication regarding an aspect of the biometric information can be determined. After obtaining biometric information from a wearer utilizing e.g., a camera of the head mounted display, and processing the biometric information, a biometric information processing result can be generated. The result can be communicated from the head mounted display system to another computing device."
5016,US-10437635-B2,Throttling events in entity lifecycle management ,2016,"The disclosed declarative framework implements a machine for multi-step progression of interaction with an entity. The framework is usable for a broad range of applications—providing a simple rule-based authoring tool for specifying elements and components of a complex state machine, including state definitions, state transition triggers, state transition conditions and state transition actions. Case-status states, a first filtering condition, and a count parameter that specifies a limit on a number of times within a time period in excess of which additional events with characteristics that match will be ignored or discarded are usable to determine whether to ignore or process an incoming event—throttling the rate at which certain actions occur. A workflow engine gets loaded with instructions derived from the states and event filtering conditions, for handling incoming machine-generated events. Once defined, the state machine is automatically generated and implemented based on the declarative input provided."
5017,US-9934462-B1,Visualizing deep neural networks ,2016,"Deep neural networks can be visualized. For example, first values for a first layer of nodes in a neural network, second values for a second layer of nodes in the neural network, and/or third values for connections between the first layer of nodes and the second layer of nodes can be received. A quilt graph can be output that includes (i) a first set of symbols having visual characteristics representative of the first values and representing the first layer of nodes along a first axis; (ii) a second set of symbols having visual characteristics representative of the second values and representing the second layer of nodes along a second axis; and/or (iii) a matrix of blocks between the first axis and the second axis having visual characteristics representative of the third values and representing the connections between the first layer of nodes and the second layer of nodes."
5018,US-10490182-B1,Initializing and learning rate adjustment for rectifier linear unit based artificial neural networks ,2016,"A data processing technique uses an Artificial Neural Network (ANN) with Rectifier Linear Units (ReLU) to yield improve accuracy in a runtime task, for example, in processing audio-based data acquired by a speech-enabled device. The technique includes a first aspect that relates to initialization of the ANN weights to initially yield a high fraction of positive outputs from the ReLU. These weights are then modified using an iterative procedure in which the weights are incrementally updated. A second aspect relates to controlling the size of the incremental updates (a “learning rate”) during the iterations of training according to a variance of the weights at each layer."
5019,US-10003923-B2,Location context inference based on user mobile data with uncertainty ,2016,"Methods and a system are provided that is performed by a computer server for inferring location context categories for a set of mobile users having at least two members. A method includes, for each mobile user in the set, obtaining at least one location context category therefor from publically available information responsive to uncertain mobile device location data. The method further includes applying multi-user collaborative machine learning to the at least one location context category for each mobile user in the set to infer a single refined location context category for each mobile user in the set."
5020,US-10304191-B1,Three dimensional bounding box estimation from two dimensional images ,2016,"A three dimensional bounding box is determined from a two dimensional image. A two dimensional bounding box is calculated based on a detected object within the image. A three dimensional bounding box is parameterized as having a yaw angle, dimensions, and a position. The yaw angle is defined as the angle between a ray passing through a center of the two dimensional bounding box and an orientation of the three dimensional bounding box. The yaw angle and dimensions are determined by passing the portion of the image within the two dimensional bounding box through a trained convolutional neural network. The three dimensional bounding box is then positioned such that the projection of the three dimensional bounding box into the image aligns with the two dimensional bounding box previously detected. Characteristics of the three dimensional bounding box are then communicated to an autonomous system for collision and obstacle avoidance."
5021,US-11790554-B2,Systems and methods for augmented reality ,2016,"Systems and methods for reducing error from noisy data received from a high frequency sensor by fusing received input with data received from a low frequency sensor by collecting a first set of dynamic inputs from the high frequency sensor, collecting a correction input point from the low frequency sensor, and adjusting a propagation path of a second set of dynamic inputs from the high frequency sensor based on the correction input point either by full translation to the correction input point or dampened approach towards the correction input point."
5022,US-10304313-B1,Sensor data to identify catastrophe areas ,2016,"A computer-implemented method for generating an automated response to a catastrophic event, that includes (1) analyzing a sample set of data generated in association with a catastrophic event to determine a threshold pattern; (2) receiving, with customer permission or affirmative consent, home sensor data from a smart home controller via wireless communication or data transmission, the home sensor data including data regarding at least one of (i) structural status; (ii) wind speed; (iii) availability of electricity; (iv) presence of water; (v) temperature; (vi) pressure; and/or (vii) presence of pollutants in the air and/or water; (3) determining, based upon or from computer analysis of the home sensor data, whether the home sensor data indicates a match to the threshold pattern; and (4) automatically generating a response if the home sensor data indicates a match to the threshold pattern. As a result, catastrophic events and responses thereto may be improved through usage of a remote network of home sensors."
5023,US-11776540-B2,Voice control of remote device ,2016,"A system configured to enable remote control to allow a first user to provide assistance to a second user. The system may receive a command from the second user granting remote control to the first user, enabling the first user to initiate a voice command on behalf of the second user. In some examples, the system may enable the remote control by treating a voice command originating from the first user as though it originated from the second user instead. For example, the system may receive the voice command from a first device associated with the first user but may route the voice command as though it was received by a second device associated with the second user."
5024,US-10866637-B2,Gesture classification apparatus and method using EMG signal ,2016,"A gesture classification apparatus and method is disclosed. The apparatus may include a feature extractor configured to extract a plurality of features using a electromyogram (EMG) data group obtained from an EMG signal sensor including a plurality of channels, an artificial neural network including an input layer to which the EMG data group corresponding to the plurality of features is input and an output layer configured to output a preset gesture corresponding to the plurality of features, and a gesture recognizer configured to recognize a gesture performed by a user and corresponding to the extracted features."
5025,US-10608945-B2,Creating rules for labeled servers in a distributed network management system ,2016,"A system enforces administrative domain wide policies specified using labels that describe characteristics of servers or services. A label comprises a label value describing a characteristic of one or more computing devices for a label dimension. The system infers label values for devices using features describing characteristics of the computing devices, for example, hardware characteristics, software characteristics, or connectivity characteristics. The system obtains communication information indicating the destination, source, volume, and duration of network traffic between computing devices. The system identifies providers of services and consumers of services based on the communication information. The system generates rules for regulating communications between computing devices and enforces the rules."
5026,US-11428482-B2,"Industrial cleaning systems, including solutions for removing various types of deposits, and cognitive cleaning ",2016,"A method is used for cleaning heat exchanger systems. The method is performed at a computer system having one or more processors and memory storing one or more programs configured for execution by the one or more processors. The method determines component percentages of a cleaning solution based, at least in part, on operational parameters of a heat exchanger system. The operational parameters include chemical composition of fluids passing through the heat exchanger system and operating temperatures of the fluids passing through the heat exchanger system. The component percentages of the cleaning solution include: (1) hydrogen peroxide, 2-90 wt. %; (2) a complexing agent, 3-30 wt. %; (3) water-soluble calixarene, 0.01-10 wt. %; and (4) water. The complexing agent includes a polybasic organic acid or a sodium salt thereof, or a derivative of phosphorous acid."
5027,US-11929167-B2,Method and apparatus for tracking of food intake and other behaviors and providing relevant feedback ,2016,"A sensing device monitors and tracks food intake events and details. A processor, appropriately programmed, controls aspects of the sensing device to capture data, store data, analyze data and provide suitable feedback related to food intake. More generally, the methods might include detecting, identifying, analyzing, quantifying, tracking, processing and/or influencing, related to the intake of food, eating habits, eating patterns, and/or triggers for food intake events, eating habits, or eating patterns. Feedback might be targeted for influencing the intake of food, eating habits, or eating patterns, and/or triggers for those. The sensing device can also be used to track and provide feedback beyond food-related behaviors and more generally track behavior events, detect behavior event triggers and behavior event patterns and provide suitable feedback."
5028,US-10938927-B2,Machine learning techniques for processing tag-based representations of sequential interaction events ,2016,Methods and systems are provided for processing tag-based event communications using machine learning. One or more event communications are received from a user device. The communication(s) include key-value pairs representing an ordered sequence of multiple interaction events of a set of predefined events. Each communication of the one or more event communications includes one generated via execution of tag code integrated with code of an app page or of a webpage. A representation of the ordered sequence is processed using a machine learning model to generate one or more profile estimation results that include an identification of a particular user profile from amongst a set of stored user profile. Profile data is transmitted to a client system that identifies the particular user profile or is from the particular user profile.
5029,US-10056078-B1,Output of content based on speech-based searching and browsing requests ,2016,"Speech-controlled searching and browsing for content using speech-controlled devices, or other input-limited devices, is described. A user may audibly indicate to a speech-controlled device whether the user wants to search or browse for content, along with a topic of the content/results to be retrieved. A server, located remotely from the speech-controlled device determines an appropriate endpoint device for displaying results of the requested search or browse. The server also determines an appropriate content source for the requested content, and sends a request for the content to the content source. The server receives search or browse results from the content source and forwards them to the determined endpoint device."
5030,US-10333958-B2,Multi-dimensional system anomaly detection ,2016,"In one embodiment, a device in a network receives a first plurality of measurements for network metrics captured during a first time period. The device determines a first set of correlations between the network metrics using the first plurality of measurements captured during the first time period. The device receives a second plurality of measurements for the network metrics captured during a second time period. The device determines a second set of correlations between the network metrics using the second plurality of measurements captured during the second time period. The device identifies a difference between the first and second sets of correlations between the network metrics as a network anomaly."
5031,US-11294338-B2,Use of comprehensive artificial intelligence in primary industry plants ,2016,"An automation system (1) determines control data (S′), outputs same to controlled elements (5) of the facility (ANL) and thereby controls the facility (ANL). Sensor devices (2) acquire measurement data (M) of the facility (ANL) and at least partly feed same to the automation system (1) and a man-machine interface (3). Said man-machine interface (3) receives planning data (P) from a production planning system (11) and/or control data (S′) and/or internal data (I) from the automation system (1). The interface outputs the data (M, S′, I) to a person (4). It furthermore receives control commands (S) from the person (4) and forwards them to the automation system (1). The automation system (1) processes the measurement data (M) and the control commands (S) when determining the control data (S′). An artificial intelligence unit (9) receives at least part of the measurement data (M), control data (S′) and/or internal data (I) and the data output to the person (4). It also receives the control commands (S). The artificial intelligence unit (9) processes the data (M, S′, I) and control demands (S) received and determines evaluation results (A) therefrom and makes the latter available to the person (4) and/or to the production planning system (11) and/or sets them for the automation system (1) in the form of control commands (5″) directly or via the man-machine interface (3). The data (M, S′, I) received by the artificial intelligence unit (9) are at least to some extent dimensional data. Said dimensional data (M, S′, I) comprise at least one image captured by a sensor device (2) or an image output via the man-machine interface (3), part of such an image, a time sequence of such images or a time sequence of a part of such images or an acoustic oscillation or an acoustic oscillation spectrum."
5032,US-10636524-B2,Method and system for optimized wake-up strategy via sleeping stage prediction with recurrent neural networks ,2016,A method for optimized wake-up strategy via sleeping stage prediction with recurrent neural networks is provided. The method comprises receiving a set of raw sensory data of a user's sleeping status; translating the set of raw sensory data into a plurality of sleeping stages; saving the plurality of sleeping stages as a history of sleeping stages; determining a current sleeping stage; predicting a plurality of future sleeping stages of the user in an upcoming interval; calculating a wakeup score of the current sleeping stage and a wakeup score of each future sleeping stage; determining an optimized sleeping stage for wake up based on the wakeup score through comparing the wakeup score of the current sleeping stage and the wakeup scores of the future sleeping stages; and triggering an alarm impulse to wake up the user at the optimized sleeping stage for wake up.
5033,US-10319107-B2,Remote determination of quantity stored in containers in geographical region ,2016,"Disclosed is a method and system for processing images from an aerial imaging device. An image of an object of interest is received from the aerial imaging device. A parameter vector is extracted from the image. Image analysis is performed on the image to determine a height and a width of the object of interest. Idealized images of the object of interest are generated using the extracted parameter vector, the determined height, and the determined width of the object of interest. Each idealized image corresponds to a distinct filled volume of the object of interest. The received image of the object of interest is matched to each idealized image to determine a filled volume of the object of interest. Information corresponding to the determined filled volume of the object of interest is transmitted to a user device."
5034,US-10839316-B2,Systems and methods for learning and predicting time-series data using inertial auto-encoders ,2016,"A method includes using a computational network to learn and predict time-series data. The computational network is configured to receive the time-series data and perform transformation-invariant encoding of the time-series data. The computational network includes one or more encoding layers. The method also includes feeding back future predictions of the time-series data through inertial adjustments of transformations. The inertial adjustments preserve the invariants in the computational network. The computational network could further include one or more pooling layers each configured to reduce dimensionality of data, where the one or more pooling layers provide the transformation invariance for the encoding."
5035,US-10769561-B2,Adaptive logistics platform for generating and updating schedules using natural language processing ,2016,"A device may receive user preference data and company preference data associated with one or more bookable items. The device may obtain external preference data associated with the one or more bookable items. The external preference data may be different from the user preference data and the company preference data. The device may generate a list of schedules based on the user preference data, the company preference data, and the external preference data. The device may generate one or more category scores for a plurality of schedules included in the list of schedules based on the company preference data. The device may rank the list of schedules based on the one or more category scores. The device may select a schedule, from the ranked list of schedules, based on the one or more category scores. The device may perform an action based on selecting the schedule."
5036,US-10636148-B1,Image processing system to detect contours of an object in a target object image ,2016,"An image processing system detects changes in an object, such as damage to an automobile, by comparing a base object model, which depicts the object in an expected condition, to one or more target object images depicting the object in the changed condition. The image processing system aligns the object, as depicted in the base object model, with the object as depicted in a target object image. The image processing system then determines contours of the target object within the target object image by overlaying the aligned base object model with the target object image, and removes background pixels or other extraneous information based on this comparison. The image processing system may also determine various different components, such as body panels of an automobile, based on this overlay. The image processing system may then perform a statistical processing routine on the target object, or the components of the target object, as identified in the target object image, to detect changes, the likelihood of changes, and/or a quantification of an amount or type of change, to the target object as depicted in the target object image as compared to the base object model."
5037,US-10702713-B2,X-ray fluoroscopic apparatus ,2016,"An X-ray fluoroscopic apparatus is capable of irradiating exactly a therapeutic beam considering a specific-regional area, and in addition is able to perform an easy confirmation of the specific region even when the specific region is difficult to visually recognize by a user. A control element30has a DRR image generation element31, an X-ray fluoroscopic radiograph generation element32, a template area selection element33, a template generation element34, a position detection element35, a radiation area projection element36, a specific region projection element37, a superimposition element38, an image display element39, a gating element40and a memory storing element41that stores a variety of data including image data."
5038,US-11144733-B2,Task-oriented messaging system ,2016,"Task-oriented messages are presented to a user in an interactive format for disposition. Natural language processing techniques parse task-oriented messages for individual tasks, such as assignments, information requests, and requests for approval or authorization. A user interface provides a recipient of a task-oriented message with selectable tasks for individual, or group, disposition, such as respond, defer, delegate, mark answered, and ignore. Recipients are notified if an incomplete response is generated, such as when an identified task is not dispositioned."
5039,US-11752295-B2,Method and system for classifying virtual reality (VR) content based on modeled discomfort of a user ,2016,"A method for method for classification of virtual reality (VR) content for use in head mounted displays (HMDs). The method includes accessing a model that identifies a plurality of learned patterns associated with the generation of corresponding baseline VR content that is likely to cause discomfort. The method includes executing a first application to generate first VR content. The method includes extracting data associated with simulated user interactions with the first VR content, the extracted data generated during execution of the first application. The method includes comparing the extracted data to the model to identify one or more patterns in the extracted data matching at least one of the learned patterns from the model such that the one or more patterns are likely to cause discomfort."
5040,US-10956414-B2,Entity based query filtering ,2016,"In an example embodiment, one or more query terms are obtained. For each of the one or more query terms, a standardized entity taxonomy is searched to locate a standardized entity that most closely matches the query term. A confidence score is calculated for the query term-standardized entity pair for the standardized entity that most closely matches the query term. In response to a determination that the confidence score transgresses a threshold, the query term is associated with an entity identification corresponding to the standardized entity that most closely matches the query term. One or more query rewriting rules corresponding to an entity type of the standardized entity having the entity identification are obtained. The one or more query rewriting rules are executed to rewrite the first query such that the rewritten query, when performed on a data source, returns fewer search results than the first query would have."
5041,US-10796295-B2,Processing payment transactions using artificial intelligence messaging services ,2016,"The disclosure relates to systems, methods, and devices for processing payment transactions between a user and a merchant using a messaging bot. In particular, a commerce system allows the user to initiate a communications session with a messaging bot associated with the merchant using natural language. One or more embodiments use natural language processing to analyze messages from the user to the messaging bot, and from the messaging bot to the user, to identify a product and a request to purchase the identified product. Based on the identified product and the request to purchase the product, one or more embodiments initiate a payment transaction on behalf of the user based on a natural language conversation and without redirecting the user away from the communications session. Additionally, one or more implementations provide a payment initiation message from the messaging bot to the user indicating that the payment transaction was initiated."
5042,US-10699184-B2,Updating predictions for a deep-learning model ,2016,"In one embodiment, a system retrieves a first feature vector for an image. The image is inputted into a first deep-learning model, which is a first-version model, and the first feature vector may be output from a processing layer of the first deep-learning model for the image. The first feature vector using a feature-vector conversion model to obtain a second feature vector for the image. The feature-vector conversion model is trained to convert first-version feature vectors to second-version feature vectors. The second feature vector is associated with a second deep-learning model, and the second deep-learning model is a second-version model. The second-version model is an updated version of the first-version model. A plurality of predictions for the image may be generated using the second feature vector and the second deep-learning model."
5043,US-11004539-B2,Predicting metabolic side effects of transported drugs ,2016,Provided are drug-transport metabolomics profile assessments and therapies.
5044,US-10997135-B2,Method and system for performing context-aware prognoses for health analysis of monitored systems ,2016,"Described is an approach for performing context-aware prognoses in machine learning systems. The approach harnesses streams of detailed data collected from a monitored target to create a context, in parallel to ongoing model operations, for the model outcomes. The context is then probed to identify the particular elements associated with the model findings."
5045,US-10365639-B2,Feature selection and automated process window monitoring through outlier detection ,2016,"Feature extraction and classification is used for process window monitoring. A classifier, based on combinations of metrics of masked die images and including a set of significant combinations of one or more segment masks, metrics, and wafer images, is capable of detecting a process non-compliance. A process status can be determined using a classifier based on calculated metrics. The classifier may learn from nominal data."
5046,US-11270685-B2,Speech based user recognition ,2016,"Systems, methods, and devices for verifying a user are disclosed. A speech-controlled device captures a spoken command, and sends audio data corresponding thereto to a server. The server performs ASR on the audio data to determine ASR confidence data. The server, in parallel, performs user verification on the audio data to determine user verification confidence data. The server may modify the user verification confidence data using the ASR confidence data. In addition or alternatively, the server may modify the user verification confidence data using at least one of a location of the speech-controlled device within a building, a type of the speech-controlled device, or a geographic location of the speech-controlled device."
5047,US-10824761-B2,Digital pattern prognostics ,2016,"Systems and techniques for facilitating digital data prognostics are presented. A system can processes a corpus of stored data, generate respective digital signatures representing respective subsets of the corpus of the stored data, and tag the respective digital signatures with tags corresponding to extrinsic events. The digital signatures can be stored and indexed in a digital signature library. The system can also compare a new digital signature to learned digital signatures in order to identify one or more matches, and prognose an upcoming event associated with the new digital signature based on the matches and generated inferences for the learned digital signatures."
5048,US-11036520-B1,System and method of setting a configuration to achieve an outcome ,2016,"In one embodiment, a method includes using a procurement control system computer to determine a peer group of a first entity having attribute values in common with the first entity and obtaining, from the entities, configurations associated with performing procurement tasks for these entities. Configurations of the first entity associated with performing procurement tasks for the first entity are also obtained. The method then determines Key Performance Indicators (KPI values) of the peer group entities and of the first entity and detects KPI values of the first entity that are relatively lower than KPI values of the peer group entities. The method determines particular configurations that affect these KPI values of the first entity and further determines configuration values of the configurations that are associated with a threshold number of the peer group entities. Finally, the method provides a description of these configuration values to the first entity."
5049,US-10567519-B1,Service overlay model for a co-location facility ,2016,"In some examples, a method includes identifying, by a service overlay model engine executing at a computing device of a co-location facility provider, a plurality of service providers offering a service, the plurality of service providers co-located at one or more co-location facilities of the co-location facility provider; obtaining, by the service overlay model engine, first data obtained from the plurality of service providers describing the service; generating, by the service overlay model engine, second data describing the service based on one or more attributes of the service as delivered by the plurality of service providers and determined for the one or more co-location facilities by the co-location facility provider; and outputting, by the service overlay model engine and for display to a display device, based on a request for the service by a co-location facility customer, information based on the first data and the second data."
5050,US-10032256-B1,System and method for image processing using automatically estimated tuning parameters ,2016,"Imaging processing techniques using a trained convolution neural network (CNN) are described. In one or more implementations, an image processing system and method are provided for applying an image processing algorithm to a dataset of training images to generate a plurality of performance curves, constructing a loss function based upon the plurality of performance curves, training a convolutional neural network (CNN) to optimize the loss function to establish a trained convolutional neural network, predicting a specific tuning parameter for an image of interest using the trained convolution neural network and performing image processing of the image of interest using the specific tuning parameter and the image processing algorithm to generate a processed image of interest."
5051,US-11687811-B2,Predicting user question in question and answer system ,2016,"A question database storing questions and a conditional probability of one question to be asked given that a previous question was asked is searched to predict a future question based on the conditional probability stored in the question database given an input question as the previous question. The future question is suggested to a user. Responsive to receiving an acceptance of the future question, the question database is updated to strengthen the conditional probability associated with the future question occurring given the input question. An answer to the future question can be provided and searching, predicting, suggesting and updating may be repeated, with the future question as the input question, until the future question is declined."
5052,US-11497557-B2,Method for generating a 3D physical model of a patient specific anatomic feature from 2D medical images ,2016,There is provided a method for generating a 3D physical model of a patient specific anatomic feature from 2D medical images. The 2D medical images are uploaded by an end-user via a Web Application and sent to a server. The server processes the 2D medical images and automatically generates a 3D printable model of a patient specific anatomic feature from the 2D medical images using a segmentation technique. The 3D printable model is 3D printed as a 3D physical model such that it represents a 1:1 scale of the patient specific anatomic feature. The method includes the step of automatically identifying the patient specific anatomic feature.
