row_id,id,title,year,abstract
2511,US-8005862-B2,Classifying content resources using structured patterns ,2008,Methods and apparatus are described for classifying content resources in a data set according to an external classification scheme using structural patterns associated with the data set.
2512,US-9020705-B2,Biological signal measuring device and biological state analyzing system ,2008,"A configuration is adopted where elastic members made of expanded rein beads and having a size covering air cushions are disposed between a skin member and the air cushions of a human body supporting device. By arranging a plurality of elastic members made of expanded rein beads and in a stacking manner, preferably, arranging two elastic members made of expanded resin beads, spring constants of the elastic members obtained from load-deflection characteristics when they are pressed to a deflection amount of 1 mm by a pressing plate with a diameter of 30 mm being higher than that of the air cushion and being different from each other, a biological signal can be transmitted to the air cushions without damping the biological signal, though the elastic members made of expanded rein beads and are provided."
2513,US-9946782-B2,System and method for message clustering ,2008,"The disclosure describes systems and methods delivering communications associated with delivery conditions in which the occurrence of the delivery condition is determined by monitoring information received from a plurality of sources via multiple communication channels. The message delivery systems allow messages to be delivered to any “Who, What, When, Where” from any “Who, What, When, Where” upon the detection of an occurrence of one or more “Who, What, When, Where” delivery conditions. A message (which may be any data object including text-based messages, audio-based message such as voicemail or other audio such as music or video-based prerecorded messages) is delivered in accordance with delivery conditions based on any available data, including topical, spatial, temporal, and/or social data. Furthermore, because the systems coordinate delivery of messages via multiple communication channels and through multiple devices, the communication channel for delivery of a message may be dynamically determined based on the delivery conditions."
2514,DE-102008003081-B4,Method and device for crash classification for a vehicle safety system ,2008,"A crash classification method for a vehicle safety system which, based on a machine learning process, classifies a currently determined driving situation as to whether there is a first crash class (K1) requiring activation of at least one personal protection device (7) of the vehicle safety system (5) or if a second crash class ( K2) is present, which does not require activation of the at least one passenger protection device (7) of the vehicle safety system (5), wherein at least one optimized classification parameter (3) is generated during the machine learning process based on a training process with at least one predetermined input data set, and wherein the crash classes (K1, K2) are defined by predetermined crash characteristics (M1, M2, .., Mn), characterized in that at least one characteristic variable (2) is extracted during the machine learning process with a physical substitute model (10) of the vehicle from sensor data (1) where the at least one extracted characteristic quantity (2) relates to at least two crash characteristics (M1, M2,..., Mn) and is specifically integrated into the training process for generating the optimized classification parameters (3), based on the at least one characteristic variable (2) a search space of the machine learning process is restricted, wherein to limit the search space, a feature space of the at least two crash features (M1, M2, .., Mn) is subdivided into suitable subspaces as a function of the at least one characteristic variable (2) Depending on current values of the at least two crash characteristics (M1, M2, .., Mn) a corresponding subspace is selected, wherein within the selected subspace based on the at least one characteristic size (2) search space boundaries are determined, and wherein within the determined search space boundaries Optimization algorithm for generating the at least one optimized classification parameter (3) is executed, which separates the at least two crash classes (K1, K2)."
2515,US-8831554-B2,Management of a multi-application mobile carrier tree ,2008,"Efficient utilization and management of integrated mobile base station carrier trees is provided herein. Such trees provide an organizational structure for allocating calls in a code division, tone division, time division and/or like mobile infrastructure. Calls can be allocated to portions of the carrier tree as a function of characteristic(s) associated with the call. Accordingly, like calls are grouped within the carrier tree with like calls. In addition, portions of the carrier tree can be re-allocated to different types of traffic to meet fluctuations in traffic demand. Further, calls can be re-packed from existing segments of the carrier tree to other segments to maintain calls having common characteristics in contiguous groups, and to maintain idle segments another contiguous group(s). Accordingly, the wireless carrier tree can be packed and managed more efficiently, providing greater throughput and reduced contention for resources."
2516,US-8443329-B2,Trustworthy structural synthesis and expert knowledge extraction with application to analog circuit design ,2008,"A system and method that does trustworthy multi-objective structural synthesis of analog circuits, and extracts expert analog circuit knowledge from the resulting tradeoffs. The system defines a space of thousands of possible topologies via a hierarchically organized combination of designer-trusted analog building blocks, the resulting topologies are guaranteed trustworthy. The system can perform a search based on a multi-objective evolutionary algorithm that uses an age-layered population structure to balance exploration vs. exploitation, with operators that make the search space a hybrid between vector-based and tree-based representations. A scheme employing average ranking on Pareto fronts is used to handle a high number of objectives. Good initial topology sizings are quickly generated via multi-gate constraint satisfaction. To explicitly capture expert analog design knowledge, data mining is employed on the sized circuits to: automatically generate a decision tree for navigating from performance specifications to topology choice, to do global nonlinear sensitivity analysis, and to generate analytical models of performance tradeoffs."
2517,US-9646074-B2,Method for discovering relationships in data by dynamic quantum clustering ,2008,"Data clustering is provided according to a dynamical framework based on quantum mechanical time evolution of states corresponding to data points. To expedite computations, we can approximate the time-dependent Hamiltonian formalism by a truncated calculation within a set of Gaussian wave-functions (coherent states) centered around the original points. This allows for analytic evaluation of the time evolution of all such states, opening up the possibility of exploration of relationships among data-points through observation of varying dynamical-distances among points and convergence of points into clusters. This formalism may be further supplemented by preprocessing, such as dimensional reduction through singular value decomposition and/or feature filtering."
2518,US-8799926-B1,Active node detection in a failover computing environment ,2008,"A method, system, and medium are provided for determining whether a program (e.g., a queue manager) is currently an active program in a failover computing environment. A failover environment includes pairs of programs capable of performing the same functions. One program in the pair is the primary program and the other is the backup program. Only one of the two programs is active at any given time. Embodiments of the present invention may determine whether a program is active by looking for a core configuration file in the file directory associated with the program. The program only has access to the core configuration file when the program is active. The activation status of a program may be communicated to other components that monitor the program so that the program's activity or lack of activity can be correctly interpreted."
2519,US-8756190-B2,Apparatus and a method for automatic treatment adjustment after nervous system dysfunction ,2008,The present invention relates to an apparatus for automatic adjustment of a treatment of a target person to be treated based on calculated recovery prediction data for predicting a change of a sensory function of said target person in response to said treatment.
2520,US-8351650-B2,Foreground action estimating apparatus and foreground action estimating method ,2008,"The present invention provides a foreground action estimating apparatus and a foreground action estimating method, wherein the foreground action estimating apparatus includes: a training image inputting means for inputting a foreground image, a background image and an image having the foreground and background images as training images; a basis matrix calculating means for calculating a foreground basis matrix and a background basis matrix by respectively extracting a foreground feature and a background feature from the foreground image and the background image, respectively, and combining the foreground basis matrix and the background basis matrix to obtain a combined basis matrix; a feature suppressing means for calculating the feature coefficients of the training images in accordance with the combined basis matrix obtained by the basis matrix calculating means so as to obtain image features of the background-feature-suppressed training images; and a foreground action information acquiring means for estimating foreground action information in accordance with a feature mapping matrix from the image feature to an action information set, by using the background-feature-suppressed image features."
2521,US-8358336-B2,"Frontal hand capture of fingerprints, palm prints and hand geometry using contactless photography ",2008,"The present invention is a system and method that captures hand geometry, full-length fingerprints, and/or palm prints from a frontal view of a freely posed hand using contactless photography. A system and method for capturing biometric data of a hand includes the steps of and means for (a) digitally photographing a designated contactless capture area not having any predefined hand-positioning structures or platen for receiving a hand, to obtain a captured image of the capture area that includes a naturally-posed hand; (b) extracting a frontal hand image of the naturally-posed hand by applying an Active Appearance Model (AAM) to the captured image; (c) computing a plurality of hand geometry measurements of the frontal hand image; and (d) comparing the plurality of hand geometry measurements from the frontal hand image to corresponding existing hand geometry measurements, wherein the comparison results in a best match."
2522,US-8219577-B2,Apparatus and method product for presenting recommended information ,2008,"A recommended information presentation apparatus, including a display unit which displays text data, an extraction unit which extracts keyword candidates from the text data, a storage unit which stores semantic attributes of the keyword candidates, semantic attribute rules which contain scoring criteria for semantic attributes, descriptive phrases describing the keyword candidates and descriptive phrase rules which contain scoring criteria for descriptive phrases. The scores of the keyword candidates are calculated by a selection unit based on the semantic attribute rules and descriptive phrase rules and the highest scoring keyword candidates are selected as keywords. The selected keyword is used to search an information database by a search unit which also receives the search results which are displayed on the display unit by a control unit as recommended information with regards to the text information."
2523,US-9996844-B2,Age-targeted online marketing using inferred age range information ,2008,Particular embodiments of the invention are directed to generating marketing-based age range products based at least on inferred data regarding the age of various network users. The age range products may be used for age-targeted online marketing.
2524,US-8690769-B2,Metabolic energy monitoring system ,2008,"A metabolic energy monitoring system having one or more physiological measurement platforms and displays enabling the calculation and display of energy balance, kilocalorie energy expenditure and kilocalorie intake is described. In preferred embodiments, the system utilizes one or more on-body monitoring platforms to enable measurement of change in body composition and kilocalorie energy expenditure over a period of time thereby enabling a comparator to calculate net energy balance over this period of time and to calculate kilocalorie intake over this same period of time. Such data may then be displayed on a display device in wireless communication with the on-body monitoring platform to provide the user of the system with useful information and guidance in weight management applications."
2525,US-8799801-B2,Interactive ticker ,2008,Ticker functionality provides filtering and displaying information relevant to a user. The ticker can be employed to parse information from a broadcast stream and insert the information into a ticker display area. The information presented in the display area can be animated in order to maximize and control the amount of information available to the user. The information offered in the ticker is interactive so that it allows the user to customize this abbreviated data and how the data is presented.
2526,US-8396620-B2,Patrol device and patrol path planning method for the same ,2008,"The present invention relates to a patrol device and a patrol path planning method. The patrol device includes an operating unit configured to establish a plurality of patrol paths, each of which has an Average Patrol Omission (APO) value and an Average Patrol Quality (APQ) value, and to determine an optimum patrol path from the plurality of patrol paths according to the APO value and the APQ value; and a moving unit configured to move along the optimum patrol path. The method includes providing a plurality of patrol paths, each of which has an Average Patrol Omission (APO) value and an Average Patrol Quality (APQ) value; and evaluating the plurality of patrol paths according to the respective APO values and the respective APQ values so as to select an optimum patrol path therefrom."
2527,US-8643644-B2,Multi-stage tessellation for graphics rendering ,2008,"This disclosure describes a multi-stage tessellation technique for tessellating a curve during graphics rendering. In particular, a first tessellation stage tessellates the curve into a first set of line segments that each represents a portion of the curve. A second tessellation stage further tessellates the portion of the curve represented by each of the line segments of the first set into additional line segments that more finely represent the shape of the curve. In this manner, each portion of the curve that was represented by only one line segment after the first tessellation stage is represented by more than one line segment after the second tessellation stage. In some instances, more than two tessellation stages may be performed to tessellate the curve."
2528,US-8238563-B2,"System, devices and methods for predicting the perceived spatial quality of sound processing and reproducing equipment ",2008,"The present invention relates to a method and corresponding system for predicting the perceived spatial quality of sound processing and reproducing equipment. According to the invention a device to be tested, a so-called device under test (DUT), is subjected to one or more test signals and the response of the device under test is provided to one or more means for deriving metrics, i.e. a higher-level representation of the raw data obtained from the device under test. The derived one or more metrics is/are provided to suitable predictor means that “translates” the objective measure provided by the one or more metrics to a predicted perceived spatial quality. To this end said predictor means is calibrated using listening tests carried out on real listeners. By means of the invention there is thus provided an “instrument” that can replace expensive and time consuming listening tests for instance during development of various audio processing or reproduction systems or methods."
2529,US-7996102-B2,Process control using process data and yield data ,2008,"A method for monitoring a manufacturing process features acquiring metrology data for semiconductor wafers at the conclusion of a final process step for the manufacturing process (“Step a”). Data is acquired for a plurality of process variables for a first process step for manufacturing semiconductor wafers (“Step b”). A first mathematical model of the first process step is created based on the metrology data and the acquired data for the plurality of process variables for the first process step (“Step c”). Steps b and c are repeated for at least a second process step for manufacturing the semiconductor wafers (“Step d”). An nth mathematical model is created based on the metrology data and the data for the plurality of process variables for each of the n process steps ('Step e“). A top level mathematical model is created based on the metrology data and the models created by steps c, d and e (”Step f'). The top level mathematical model of Step f is based on those process variables that have a substantial effect on the metrology data."
2530,US-9355354-B2,Embedded multi-channel knowledgebase ,2008,"Embodiments of the present invention provide a method, system and computer program product for an embedded multi-channel knowledgebase for embedded product support. In one embodiment of the invention, an embedded multi-channel knowledgebase data processing system can be configured for embedded product support. The system can include a consumer appliance, a knowledgebase embedded in the consumer appliance, a help module disposed in the consumer appliance and programmed to provide access to the knowledgebase through the consumer appliance, and multi-channel escalation and reporting logic coupled to the help module. The logic can include program code enabled to escalate support requests in the help module from the embedded knowledgebase to a remote, communicatively coupled response manager over a computer communications network."
2531,US-8117136-B2,Relationship management on a mobile computing device ,2008,"A system and a method are disclosed for implementing managing relationships between data on a mobile computing based on user creation and definition of the relationships. A mobile computing device user generates asymmetric relationships between stored entities, events, tasks and communications. These asymmetric relationships are custom-generated by the user to reflect the user's classification and evaluation of the relationships. The user also assigns a score to each relationship and stored entity, event, task and communication to represent the user's classification of the relationship, entity, event, task or communication. Hence, the user assigns a value to the relationships between data as well as the stored data to indicate which relationship or stored data is most valuable to the user. The user-defined relationships between data can be automatically displayed when the mobile communication device is used to interact with a stored entity."
2532,US-8072659-B2,"Color processor, computer readable medium and color processing method ",2008,"The color processor is provided with: a conversion source color data acquiring part for acquiring conversion source color datasets in a first color space; a gamut storage for storing a gamut; a determining part for determining whether or not each of the conversion source color datasets exists in the gamut; a first color conversion processor for performing color conversion processing on each of conversion source color datasets A in the conversion source color datasets by use of a color conversion characteristic model, the conversion source color datasets A being determined to exist in the gamut; and a second color conversion processor for performing color conversion processing on each of conversion source color datasets B in the conversion source color datasets by use of color conversion correspondence, the conversion source color datasets B being determined not to exist in the gamut."
2533,US-8942912-B2,Engine-out NOx virtual sensor using cylinder pressure sensor ,2008,"Method for estimating NOx creation in a combustion process of an engine including a variable volume combustion chamber includes monitoring engine sensor inputs including a cylinder pressure within the combustion chamber. A mass fraction burn value for combustion can be modeled within the combustion chamber based upon said sensor inputs, wherein said mass fraction burn value indexes a crank angle at which a selected percentage of injected fuel is burned in a combustion cycle. The state of combustion within the combustion chamber can be estimated based upon the mass fraction burn value, the state of combustion including a combustion phasing and a combustion strength. NOx creation within the combustion chamber can be estimated with a non-linear function based upon said state of combustion."
2534,US-8738739-B2,Automatic message selection with a chatbot ,2008,"Disclosed is a novel system and process to use information gathered by a chatbot system including explanations why a potential customer is discontinuing a transaction. The transaction in one example is a sales transaction. This information is associated with the potential customer. Using this information, the present invention enhances the message targeting by advertisers and remarketing system for the identified potential customer. The advertisers and remarketing systems use the information from the chatbot system to automatically select messaging and advertisements."
2535,US-8520808-B2,System and method for robust evaluation of the user experience in automated spoken dialog systems ,2008,"A single, subjective numerical rating to evaluate the performance of a telephone-based spoken dialog system. This CE rating is provided by expert human listeners who have knowledge of the design of the dialog system. Different human raters can be trained to achieve a satisfactory level of agreement. Furthermore, a classifier trained on ratings by human experts can reproduce the human ratings with the same degree of consistency. More calls can be given a CE rating than would be possible with limited human resources. More information can be provided about individual calls, e.g., to help decide between two disparate ratings by different human experts."
2536,US-8407042-B2,Cross language tool for question answering ,2008,"A cross-language question answering system includes a server which hosts a plurality of community question answering (CQA) websites for different countries. The websites can generate a graphical user interface on an associated user terminal. A machine translation system translates a user question from a first language into a second language. The system may alert the user to similar questions posted on other CQA websites in other languages. The system may post the translated question on another CQA website and notify the user of answers to the translated question that are posted on the website by other users. The system may include memory which stores a plurality of archives, each including questions and answers posted on a corresponding one of the CQA websites. The system may allow a user to enter a query in the user's language and receive responses to the queries retrieved from the archives of other CQA websites."
2537,US-8375024-B2,Modeling social networks using analytic measurements of online social media content ,2008,"Methods, apparatuses, and computer-readable media for generating a social network graph to model one or more social networks of related authors of online social media and their corresponding posts of online social media conversations relevant to subject matter of interest in a category. Embodiments are configured to harvest and aggregate posts of online social media conversations from one or more online social media sources; to perform content scraping on the posts of online social media conversations to obtain raw data that includes user-profile information of a social media author corresponding to each individual post of online social media conversations; and performing social network analysis processing on the raw data to obtain the social network graph."
2538,US-8171052-B2,"Information search system, method and program ",2008,"A system, method and computer program product for searching at high speed for documents matching a dependency pattern from document data containing a large volume of text documents. The system includes a storage device for storing, index storage means for storing in the storage device occurrence information, receiving means for receiving information, reading means for reading from the index storage means, and searching means for comparing occurrence information. The method and computer program product include the steps of storing in the storage device, receiving information, reading from the storage device, comparing occurrence information, and searching. The computer program product includes instructions to execute the steps of storing each of the plurality of document data in the storage device, storing in the storage device occurrence information."
2539,US-10438152-B1,Managing performance of human review of media data ,2008,"Techniques are described for facilitating performance of tasks involving human review of media data (e.g., images, audio clips, video clips, etc.), such as to identify one or more targets of interest. The media data review may be performed for various reasons, such as to assist in locating one or more target objects in a large geographical area (e.g., one or more missing people or vehicles) based on human review of large quantities of images that each correspond to a small subset of the geographical area. When one or more of the reviewed media data pieces are identified as being relevant, information about those identified media data pieces may be used in various ways. Furthermore, in at least some situations, the media data review may be part of a charitable effort that uses human volunteers to review the media data without monetary payment or other compensation."
2540,US-9311546-B2,Biometric identity verification for access control using a trained statistical classifier ,2008,"A method and apparatus for providing biometric authentication of a user uses a registration process in which a reference data sample representative of a biometric attribute of a reference user is used to train a statistical classifier such as a neural network to achieve a target output. The set of parameters of the statistical classifier, e.g. the weights that achieve this in the neural network, are stored on a user's device as a first data set. For subsequent authentication of a user to be tested at an access point, the first data set is retrieved from the user device and a second data set representative of the biometric attribute of the test user is generated directly from the test user. The first data set is used as a set of parameters in a statistical classifier, e.g. as weights in an artificial neural network, to generate a trained classifier or neural network and the second data set is then used as input to the trained classifier or neural network. The output of the trained classifier or neural network is then used to determine a degree of correlation between the biometric attribute of the reference user and the biometric attribute of the test user to be authenticated."
2541,US-9069599-B2,System and method for a cloud computing abstraction layer with security zone facilities ,2008,"In embodiments of the present invention improved capabilities are described for a virtualization environment adapted for development and deployment of at least one software workload, the virtualization environment having a metamodel framework that allows the association of a policy to the software workload upon development of the workload that is applied upon deployment of the software workload. This allows a developer to define a security zone and to apply at least one type of security policy with respect to the security zone including the type of security zone policy in the metamodel framework such that the type of security zone policy can be associated with the software workload upon development of the software workload, and if the type of security zone policy is associated with the software workload, automatically applying the security policy to the software workload when the software workload is deployed within the security zone."
2542,US-8073812-B2,Preserving user intention in distributed data systems ,2008,"The present invention extends to methods, systems, and computer program products for preserving user intention in distributed data systems. Embodiments of the invention preserve user intention when different copies of the same data are independently edited at different locations. User intent can be preserved without centralized locking or other coordination. Thus, modifications to each copy of the date are appropriately reflected in all other copies of the data such that all copies end up in essentially the same state. Embodiments of the invention can be used in collaborative editing and data replication systems."
2543,US-7953690-B2,Discovering social relationships from personal photo collections ,2008,"A method of categorizing the relationship of individuals from a collection of photos taken in multiple sets of events includes: searching the photo collection to identify individuals in the photo collection, determining the gender and age range of the identified individuals; and using the identified individuals, their occurrences and co-occurrences, their gender, and their ages to infer social relationships between the individuals based on a set of rules."
2544,US-8798314-B2,Detection of vehicles in images of a night time scene ,2008,"The invention concerns the detection of vehicles in images of a night time scene. In particular, but not limited to, the invention concerns a traffic surveillance system that is used to detect and track vehicles to determine information about the detected and tracked vehicles. Candidate pair of headlights are identified900in an image based on luminance of points in the image. These candidates are then verified902by identifying400ia sub-image of the image sized to include a candidate vehicle having the pair of candidate headlights; and determining whether the candidate vehicle is a vehicle represented in the image by testing400kthe sub-image for the presence of predetermined features of a vehicle other than the headlights. Aspects of the invention include a method, software and computer hardware."
2545,US-8444490-B2,Interactive asynchronous game offline play architecture ,2008,"In embodiments of the present invention improved capabilities are described for serving a computer game, comprising (a) receiving, at a server, a request from a client for prior game play data relating to another user's prior live game play; (b) retrieving the prior game play data and transmitting the prior game play data to the client; (c) causing the client to store the prior game play data such that the client can retrieve the prior game play data at a later time; and (d) presenting a multi-player game environment where a live gaming participant using the client can play against and have two-way interactions with an apparently live opponent, the apparently live opponent's interaction being based on the prior game play data."
2546,US-8170656-B2,Wearable electromyography-based controllers for human-computer interface ,2008,"A “Wearable Electromyography-Based Controller” includes a plurality of Electromyography (EMG) sensors and provides a wired or wireless human-computer interface (HCl) for interacting with computing systems and attached devices via electrical signals generated by specific movement of the user's muscles. Following initial automated self-calibration and positional localization processes, measurement and interpretation of muscle generated electrical signals is accomplished by sampling signals from the EMG sensors of the Wearable Electromyography-Based Controller. In operation, the Wearable Electromyography-Based Controller is donned by the user and placed into a coarsely approximate position on the surface of the user's skin. Automated cues or instructions are then provided to the user for fine-tuning placement of the Wearable Electromyography-Based Controller. Examples of Wearable Electromyography-Based Controllers include articles of manufacture, such as an armband, wristwatch, or article of clothing having a plurality of integrated EMG-based sensor nodes and associated electronics."
2547,US-8301406-B2,Methods for prognosing mechanical systems ,2008,"A method of prognosing a mechanical system to predict when a failure may occur is disclosed. Measurement data corresponding to the mechanical system is used to extract one or more features by decomposing the measurement data into a feature space. A prediction model is then selected from a plurality of prediction models for the one or more features based at least on part on a degradation status of the mechanical system and a reinforcement learning model. A predicted feature space is generated by applying the selective prediction model to the feature space as well as a confidence value by comparing the predicted feature space with a normal baseline distribution, a faulty baseline distribution, or a combination thereof. A status of mechanical system based at least in part on the confidence value is then provided."
2548,US-8375383-B2,Rolling upgrades in distributed applications ,2008,"Embodiments described herein are directed to updating the various software associated with a distributed application in a piecemeal fashion. All instances of the software are analyzed and separated into different portions, called “roles.” Each instance of a role is strategically assigned to an update domain based on the structural information included in the service model of the distributed application. The distributed application is upgraded one update at a time by selecting an update or host update domain, bringing the roles assigned thereto offline, updating the offline roles, bringing the roles back online, and repeating for other update or host update domains."
2549,US-7865618-B2,Defeating cache resistant domain name systems ,2008,Domain name caching mechanisms are provided to address cache-defeating approaches. Domain name lookup requests are processed and cached information associated with a non-identical domain name returned in response. Cache-defeating behavior including nonce injection can be detected or inferred and employed to map domain name requests to previously cached information thereby exposing the benefits of caching.
2550,US-8144945-B2,"Method, apparatus and computer program product for providing an orientation independent face detector ",2008,"A method for providing orientation independent face detection may include generating multiple mosaic images from an input image in which each of the multiple mosaic images has a different scale, employing a plurality of differently oriented edge detectors to perform edge detection on the multiple mosaic images including combining edges of the multiple mosaic images having the different scales, and performing face detection in regions corresponding to the differently oriented edge detectors based on respective feature maps produced by the differently oriented edge detectors. An apparatus and computer program product corresponding to the method are also provided."
2551,US-8595241-B2,System and method for augmenting digital media with custom content ,2008,"A system and method for enhancing the number of page views of a web site or other digitally distributed interactive medium. A custom content hosting service allows a publisher to augment the contents of its own site with additional pages. The custom content hosting service provides content based on a topic supplied by the publisher, extracting data from a database of generic content. Generic content may include, for example, news feeds and news archives; news and archive photographs; links to blogs and other sites; etc. The publisher may customize the look and feel of the hosted pages to allow seamless integration into its own site."
